customer_id,first_name,last_name,city,state,gender,age,email,signup_date,acquisition_channel,phone,pincode
CUST_02124,Shivansh,De,Tiruvottiya«r,Tamil Nadu,Male,47,Shivansh_De61@gmail.com,2024-08-17,organic,9303416224.0,604081
CUST_09975,Manthan,Srinivasan,BOMMAYAPALAIYAM,Tamil Nadu,Male,43,Manthan_Srinivasan34@hotmail.com,2023-11-21,paid,9944093333.0,683793
CUST_05300,Ekbal,Narang,Meerut,Uttar Pradesh,Female,26,Ekbal_Narang61@gmail.com,2024-07-04,paid,9876609467.0,843903
CUST_11187,Tristan,Sha,Jabalpur,Madhya Pradesh,Male,29,Tristan_Sha76@hotmail.com,2025-12-29,paid,9813968892.0,768347
CUST_08372,Warjas,Koshy,Puri,Odisha,Female,26,Warjas_Koshy57@gmail.com,2024-06-20,paid,9475185287.0,268748
CUST_00871,Omisha,Pant,Bhopal,Madhya Pradesh,Female,26,Omisha_Pant88@gmail.com,2023-12-03,paid,9452823956.0,264250
CUST_07075,Meghana,Bir,Kasgatpur,Karnataka,Male,32,,2023-01-08,referral,,610224
CUST_05153,Anvi,Borah,Bhayandar,Maharashtra,Male,42,Anvi_Borah39@gmail.com,2024-12-07,organic,9691646839.0,728215
CUST_10321,Saksham,Prakash,Vishakhapatnam,Andhra Pradesh,Male,68,Saksham_Prakash24@gmail.com,2024-12-13,organic,9770744054.0,653294
CUST_03977,Bhavani,Nagar,Madnaikanhalli,Karnataka,Female,30,Bhavani_Nagar91@gmail.com,2025-12-24,paid,9650643954.0,222106
CUST_13265,Yatan,Solanki,Bagala«r,Karnataka,Female,25,Yatan_Solanki90@yahoo.com,2024-11-28,paid,9351426609.0,213726
CUST_14848,Faraj,Thakkar,Jodhpur,Rajasthan,Male,44,Faraj_Thakkar80@yahoo.com,2024-02-19,referral,9692156870.0,813345
CUST_10618,Yashawini,Dhawan,Kendraparha,Odisha,Male,23,Yashawini_Dhawan26@gmail.com,2025-02-28,organic,9478353218.0,619959
CUST_05958,Ethan,Mangat,Ambattir,Tamil Nadu,Male,26,Ethan_Mangat94@gmail.com,2025-12-24,organic,9207547080.0,466424
CUST_07187,Ekiya,Parsa,Ahmedabad,Gujarat,Male,61,Ekiya_Parsa14@gmail.com,2024-12-03,organic,9366165750.0,706843
CUST_03919,Lakshmi,Shah,TALIGANJA,West Bengal,Female,36,Lakshmi_Shah89@gmail.com,2023-01-15,paid,9661139946.0,408022
CUST_11041,Patrick,Bahri,KITANELLI,Karnataka,Female,27,Patrick_Bahri98@gmail.com,2025-08-24,organic,9443874220.0,829672
CUST_14165,Lajita,Kumar,Vadodara,Gujarat,Male,37,Lajita_Kumar52@hotmail.com,2025-07-20,paid,9274398095.0,583262
CUST_06190,Maanav,Wason,Supaul,Bihar,Female,26,Maanav_Wason56@hotmail.com,2024-09-15,paid,9639400107.0,742552
CUST_07480,Lila,Raj,Madipakkam,Tamil Nadu,Male,66,Lila_Raj20@hotmail.com,2023-07-12,organic,9931135970.0,757441
CUST_00635,Nirja,Boase,Jamshedpur,Jharkhand,Female,23,Nirja_Boase26@yahoo.com,2023-01-14,organic,9541489995.0,497961
CUST_06335,Omkaar,Kurian,Huttanhalli,Karnataka,Female,40,Omkaar_Kurian28@yahoo.com,2024-08-23,organic,9876717633.0,295916
CUST_14735,Sneha,Bawa,Lucknow,Uttar Pradesh,Male,47,Sneha_Bawa17@yahoo.com,2024-10-19,organic,9807281687.0,852451
CUST_03357,Tripti,Goyal,Jabalpur,Madhya Pradesh,Female,41,Tripti_Goyal89@gmail.com,2025-04-08,paid,9343860274.0,747032
CUST_14363,Tanay,Tak,Mirzapur,Uttar Pradesh,Female,45,Tanay_Tak57@yahoo.com,2024-09-18,organic,9689900969.0,635658
CUST_00612,Sai,Tella,Vishakhapatnam,Andhra Pradesh,Female,67,Sai_Tella66@gmail.com,2025-08-03,referral,9925916868.0,500531
CUST_04418,Tara,Babu,BHOPAL,Madhya Pradesh,Female,61,,2023-02-13,organic,,287126
CUST_14364,Urvi,Kalla,Bilaspur,Chattisgarh,Male,26,,2023-01-23,paid,,284760
CUST_02362,Odika,Grover,Thane,Maharashtra,Male,23,Odika_Grover80@gmail.com,2024-08-03,paid,9403759505.0,451610
CUST_06167,Agastya,Deshpande,Shekhpura,Bihar,Male,39,Agastya_Deshpande73@yahoo.com,2024-07-10,paid,9572951996.0,261564
CUST_07365,Devansh,Hayer,Sabalpur,Bihar,Male,41,Devansh_Hayer69@yahoo.com,2024-11-27,paid,9384904075.0,463808
CUST_02439,Nathaniel,Hans,Vadodara,Gujarat,Female,66,,2023-12-07,referral,,256769
CUST_02160,Panini,Koshy,Supaul,Bihar,Female,45,Panini_Koshy53@gmail.com,2025-05-05,referral,9896193150.0,587318
CUST_14622,Daniel,Verma,Shekhpura,Bihar,Male,47,Daniel_Verma18@yahoo.com,2023-12-18,organic,9334336501.0,165547
CUST_12733,Robert,Jha,Harna Buzurg,Bihar,Male,58,Robert_Jha83@hotmail.com,2025-12-21,organic,9927241356.0,563718
CUST_01514,Hitesh,Dube,KASGATPUR,Karnataka,Male,30,Hitesh_Dube37@hotmail.com,2023-11-28,referral,9759711293.0,434265
CUST_06993,Abhimanyu,Maharaj,Sonawan,Bihar,Male,19,Abhimanyu_Maharaj62@gmail.com,2023-11-02,referral,9872441899.0,740735
CUST_03060,Anita,Sarin,Taliganja,West Bengal,Male,43,Anita_Sarin30@gmail.com,2024-06-12,organic,9710664377.0,681026
CUST_12574,Lajita,Buch,FARAIDABAD,Haryana,Female,-51,Lajita_Buch23@hotmail.com,2024-11-01,organic,9434209656.0,617788
CUST_08487,Dalbir,Bahri,BYATARAYANPUR,Karnataka,Male,19,Dalbir_Bahri70@gmail.com,2024-06-08,organic,9486450859.0,446881
CUST_14788,Chaitanya,Sandal,Kadiganahalli,Karnataka,Female,58,Chaitanya_Sandal87@gmail.com,2025-05-01,paid,9643408576.0,278341
CUST_10224,Vritti,Mahal,Titagarh,West Bengal,Male,28,Vritti_Mahal29@gmail.com,2023-12-18,organic,9816454257.0,801690
CUST_07242,Eiravati,Shere,Tiruvottiya«r,Tamil Nadu,Male,18,Eiravati_Shere86@gmail.com,2024-03-18,paid,9970539221.0,236862
CUST_05498,Wyatt,Rastogi,Bali,Bihar,Female,65,Wyatt_Rastogi43@gmail.com,2025-07-01,paid,9564503952.0,521999
CUST_06539,Ansh,Zacharia,Madnaikanhalli,Karnataka,Female,-37,Ansh_Zacharia77@yahoo.com,2025-09-29,organic,9316422571.0,813333
CUST_08180,Vasudha,Palan,Sultanpur,Bihar,Male,54,Vasudha_Palan69@gmail.com,2023-08-22,organic,9884684117.0,278703
CUST_08982,Kamya,Bhatti,Bansbaria,West Bengal,Female,46,Kamya_Bhatti61@hotmail.com,2023-07-11,paid,9818971623.0,276269
CUST_05160,Ria,Shetty,Cachohalli,Karnataka,Female,24,Ria_Shetty24@yahoo.com,2023-08-14,paid,9663566187.0,505823
CUST_07761,Jasmit,Dutt,Zeyadah Kot,West Bengal,Female,20,,2024-04-24,organic,,456242
CUST_08986,Jeremiah,Prakash,Shimla,Himachal Pradesh,Male,23,Jeremiah_Prakash87@yahoo.com,2023-11-26,organic,9288958420.0,317664
CUST_08154,Garima,Sen,Sultanpur,Bihar,Male,52,Garima_Sen21@hotmail.com,2024-08-27,referral,9839900483.0,265563
CUST_06325,Sai,Mahal,Lucknow,Uttar Pradesh,Female,45,Sai_Mahal88@gmail.com,2023-08-01,referral,9316596894.0,693901
CUST_01096,Damyanti,Samra,Vajarhalli,Karnataka,Female,36,Damyanti_Samra55@hotmail.com,2025-02-03,referral,9592046947.0,196517
CUST_09879,Rayaan,Puri,Nanmangalam,Tamil Nadu,Male,36,Rayaan_Puri68@hotmail.com,2025-08-19,organic,9917045923.0,826933
CUST_00339,Lajita,Sankar,Muzaffarpur,Bihar,Male,56,Lajita_Sankar13@hotmail.com,2025-04-04,referral,9122763342.0,497953
CUST_09908,Deepa,Keer,SONAWAN,Bihar,Female,41,Deepa_Keer30@yahoo.com,2024-11-24,paid,9681544001.0,274231
CUST_04677,Urmi,Muni,Sabalpur,Bihar,Female,58,Urmi_Muni25@gmail.com,2025-01-29,referral,9707961693.0,267030
CUST_02632,Chandran,Choudhary,Bauria,West Bengal,Female,18,Chandran_Choudhary47@hotmail.com,2025-08-01,referral,9989314474.0,140271
CUST_04411,Daksh,Uppal,Hariladih,Jharkhand,Male,44,Daksh_Uppal72@yahoo.com,2025-12-01,referral,9409583720.0,643704
CUST_02522,Riya,Babu,Hyderabad,Telangana,Female,49,Riya_Babu83@hotmail.com,2024-03-14,paid,9832446070.0,807790
CUST_03613,Shivani,Dugar,Manali,Tamil Nadu,Male,38,Shivani_Dugar34@gmail.com,2023-08-05,paid,9713220608.0,405584
CUST_14309,Priya,Savant,Garhi,Uttar Pradesh,Female,28,Priya_Savant24@gmail.com,2024-08-24,paid,9687829963.0,751668
CUST_04501,Jalsa,Raval,Mirzapur,Uttar Pradesh,Female,31,Jalsa_Raval79@hotmail.com,2023-05-29,paid,9114594753.0,733757
CUST_14106,Manan,Chaudry,ALIJA KOTLA,Telangana,Female,49,Manan_Chaudry60@gmail.com,2024-11-24,organic,9230689564.0,249734
CUST_08942,Libni,Vasa,BILASPUR,Chattisgarh,Male,58,Libni_Vasa94@hotmail.com,2025-11-07,organic,9336303305.0,546851
CUST_14310,Pallavi,Gopal,ANDHERI,Maharashtra,Female,28,Pallavi_Gopal67@hotmail.com,2024-08-14,referral,9870032588.0,792685
CUST_08866,Eiravati,Lad,Loni,Uttar Pradesh,Male,43,Eiravati_Lad14@yahoo.com,2024-04-24,paid,9779686322.0,160757
CUST_05357,Yash,Goda,Tarchha,Bihar,Female,27,Yash_Goda14@hotmail.com,2024-08-25,paid,9888972324.0,645756
CUST_06558,Kritika,Nagar,Mumbai,Maharashtra,Female,19,Kritika_Nagar58@yahoo.com,2025-07-14,organic,9895264770.0,354956
CUST_03722,Kritika,Divan,Puri,Odisha,Female,52,Kritika_Divan35@hotmail.com,2023-12-02,paid,9879365248.0,272358
CUST_01843,Yuvraj,Palla,Oulgaret,Tamil Nadu,Male,56,Yuvraj_Palla52@yahoo.com,2023-07-04,referral,9485560227.0,336573
CUST_12407,Zansi,Sekhon,Raipur,Chhattisgarh,Female,30,Zansi_Sekhon92@yahoo.com,2025-06-04,organic,9266184531.0,263595
CUST_09197,Charan,Solanki,Manali,Tamil Nadu,Female,-59,Charan_Solanki72@gmail.com,2024-07-05,paid,9269666637.0,467934
CUST_10428,Aayush,Keer,Nathupur,Bihar,Male,52,Aayush_Keer73@yahoo.com,2023-07-12,organic,9751629586.0,397077
CUST_07871,Wahab,Sarna,Salt Lake City,West Bengal,Female,33,Wahab_Sarna27@hotmail.com,2024-05-24,paid,9666809653.0,279840
CUST_03512,Gaurika,Shukla,Meerut,Uttar Pradesh,Female,25,Gaurika_Shukla97@gmail.com,2025-06-02,paid,9203743498.0,288902
CUST_11636,Omkaar,Barman,KITANELLI,Karnataka,Male,41,Omkaar_Barman65@yahoo.com,2025-08-17,referral,9377230701.0,727521
CUST_10149,Ansh,Som,Bhalswa Jahangirpur,Delhi,Male,40,Ansh_Som67@hotmail.com,2024-12-01,paid,9832350314.0,773058
CUST_12925,Isaac,Walla,Garhi,Uttar Pradesh,Male,50,Isaac_Walla46@hotmail.com,2025-07-18,paid,9411912655.0,756069
CUST_00845,Anusha,Kara,Ludhiana,Punjab,Male,42,Anusha_Kara22@yahoo.com,2025-11-14,paid,9604806516.0,355128
CUST_01676,Jairaj,Acharya,Madnaikanhalli,Karnataka,Male,63,Jairaj_Acharya30@gmail.com,2023-07-18,organic,9935976569.0,699422
CUST_08462,Indrajit,Sunder,Shimla,Himachal Pradesh,Male,33,Indrajit_Sunder43@hotmail.com,2024-03-31,referral,9885171624.0,612026
CUST_02224,Samar,Garg,Alawalpur,Bihar,Male,66,Samar_Garg39@hotmail.com,2023-07-30,organic,9910309196.0,241563
CUST_12124,Saanvi,Contractor,Prayagraj,Uttar Pradesh,Female,-36,Saanvi_Contractor12@yahoo.com,2025-12-12,referral,9480388701.0,217137
CUST_06716,Kalpit,Dutta,Adakimaranhalli,Karnataka,Female,66,Kalpit_Dutta93@yahoo.com,2023-04-04,referral,9987392150.0,332425
CUST_11123,Lucky,Deo,Cachohalli,Karnataka,Male,19,Lucky_Deo72@hotmail.com,2023-05-05,referral,9276908678.0,223121
CUST_11278,Osha,Johal,Dam Dam,West Bengal,Male,49,Osha_Johal95@gmail.com,2023-10-12,paid,9476777686.0,784269
CUST_14077,Inaya,Pandit,Salua,West Bengal,Female,43,Inaya_Pandit55@yahoo.com,2025-08-10,paid,9722866770.0,288360
CUST_08547,Fiyaz,Barman,Amritsar,Punjab,Male,35,Fiyaz_Barman11@gmail.com,2025-02-12,organic,9946259250.0,831050
CUST_02553,Yashawini,Sen,Gundaur,Tamil Nadu,Male,27,Yashawini_Sen67@yahoo.com,2024-07-20,referral,9163317241.0,375471
CUST_08422,Imaran,Biswas,Zeyadah Kot,West Bengal,Female,18,Imaran_Biswas17@hotmail.com,2025-04-13,organic,9817164538.0,219338
CUST_02938,Laksh,Pant,Kendraparha,Odisha,Male,38,Laksh_Pant61@gmail.com,2024-06-15,organic,9771441793.0,543049
CUST_07857,Waida,Dada,Chinnasekkadu,Tamil Nadu,Female,36,Waida_Dada89@gmail.com,2023-03-03,organic,9493196185.0,125331
CUST_06439,Ekanta,Jha,Aligarh,Uttar Pradesh,Male,19,Ekanta_Jha86@gmail.com,2023-06-14,paid,9934865891.0,418294
CUST_10064,Darpan,Manda,SIMLI MURARPUR,Bihar,Male,66,Darpan_Manda18@gmail.com,2023-10-08,organic,9831198602.0,179727
CUST_10832,Rishi,Sur,Supaul,Bihar,Female,40,Rishi_Sur96@gmail.com,2025-11-07,organic,9408106014.0,238339
CUST_13444,Jalsa,Singhal,Yelahanka,Karnataka,Male,50,Jalsa_Singhal52@yahoo.com,2025-05-30,paid,9617913836.0,763346
CUST_01323,Tanay,Mandal,BHAYANDAR,Maharashtra,Male,69,Tanay_Mandal80@hotmail.com,2025-09-06,organic,9175452392.0,112258
CUST_04587,Henry,Sood,Ranchi,Jharkhand,Male,42,Henry_Sood15@hotmail.com,2023-01-17,paid,9637498387.0,196880
CUST_10317,Indrajit,Bumb,BARAKPUR,West Bengal,Female,43,Indrajit_Bumb25@yahoo.com,2025-12-17,referral,9883173556.0,303608
CUST_00792,Ekanta,Gour,Pallavaram,Tamil Nadu,Female,54,Ekanta_Gour28@hotmail.com,2024-12-21,paid,9543323971.0,406038
CUST_14696,Om,Shah,Sonudih,Bihar,Female,27,Om_Shah92@gmail.com,2024-07-09,paid,9679328170.0,197621
CUST_14597,Samuel,Boase,Prayagraj,Uttar Pradesh,Male,50,Samuel_Boase93@gmail.com,2024-05-02,referral,9623007935.0,609588
CUST_06751,Amara,Borah,Ghaziabad,Uttar Pradesh,Female,23,Amara_Borah50@hotmail.com,2024-05-22,paid,9785660911.0,267643
CUST_06897,Sarthak,Iyengar,Bhopal,Madhya Pradesh,Female,59,Sarthak_Iyengar69@hotmail.com,2025-01-02,organic,9698883058.0,650204
CUST_12210,Gaurav,Cheema,Nerkunram,Tamil Nadu,Male,19,Gaurav_Cheema40@gmail.com,2025-05-06,referral,9878177621.0,489076
CUST_07212,Urvashi,Gandhi,Jamshedpur,Jharkhand,Male,46,Urvashi_Gandhi84@hotmail.com,2023-12-05,paid,9786354343.0,560048
CUST_09738,Owen,Patil,Devanandapur,West Bengal,Male,20,Owen_Patil86@hotmail.com,2024-06-13,paid,9666645596.0,746740
CUST_07397,Shaurya,Talwar,Tribeni,West Bengal,Female,46,Shaurya_Talwar80@gmail.com,2025-04-06,organic,9423600543.0,215548
CUST_02296,Rushil,Misra,Prayagraj,Uttar Pradesh,Female,33,Rushil_Misra33@yahoo.com,2025-05-11,referral,9145399577.0,809775
CUST_02789,Chaitaly,Uppal,Chennai,Tamil Nadu,Female,62,Chaitaly_Uppal67@hotmail.com,2025-06-16,referral,9412504125.0,789931
CUST_10535,Chakradhar,Tara,Madurai,Tamil Nadu,Male,24,Chakradhar_Tara83@hotmail.com,2023-03-24,organic,9359470199.0,554748
CUST_07728,Warinder,Borra,Vadodara,Gujarat,Male,52,Warinder_Borra45@gmail.com,2023-11-29,paid,9300358276.0,690160
CUST_03975,Aarna,Sharma,Madavar,Karnataka,Female,53,Aarna_Sharma93@yahoo.com,2024-02-29,organic,9214063484.0,205688
CUST_07444,Rajata,Kala,Sondekoppa,Karnataka,Male,19,Rajata_Kala73@hotmail.com,2024-06-13,paid,9514640765.0,597130
CUST_09411,David,Kibe,AMBAPURAM,Andhra Pradesh,Male,47,David_Kibe72@hotmail.com,2023-05-08,organic,9138637845.0,776594
CUST_01605,Oni,Murty,Sijua,Jharkhand,Female,57,Oni_Murty94@yahoo.com,2024-01-01,paid,9236962532.0,649244
CUST_08111,Praneel,Dutta,Amritsar,Punjab,Male,64,Praneel_Dutta44@hotmail.com,2024-03-16,paid,9286951157.0,614122
CUST_07489,Baljiwan,Pillai,Titagarh,West Bengal,Male,41,Baljiwan_Pillai73@yahoo.com,2025-05-15,paid,9747807489.0,747697
CUST_08196,Ayushman,Anne,Ambattir,Tamil Nadu,Female,48,Ayushman_Anne55@yahoo.com,2025-10-18,referral,9497166619.0,352408
CUST_05268,Mitesh,Sem,Oulgaret,Tamil Nadu,Female,26,Mitesh_Sem44@yahoo.com,2023-08-10,referral,9699651001.0,603497
CUST_02536,Andrew,Chaudhry,Gwalior,Madhya Pradesh,Female,45,Andrew_Chaudhry42@gmail.com,2023-04-17,organic,9503698900.0,788146
CUST_03953,Oni,Chakraborty,Sonudih,Bihar,Female,66,Oni_Chakraborty78@hotmail.com,2025-05-31,paid,9116237538.0,370187
CUST_02163,Kritika,Dave,KEDIHATI,West Bengal,Male,47,Kritika_Dave25@yahoo.com,2025-04-18,paid,9599472222.0,531774
CUST_04335,Nakul,Raj,Nagpur,Maharashtra,Male,55,Nakul_Raj73@hotmail.com,2024-03-29,paid,9604498680.0,690916
CUST_09881,Vrinda,Yohannan,Lucknow,Uttar Pradesh,Male,48,Vrinda_Yohannan48@gmail.com,2024-10-05,paid,9188196491.0,612846
CUST_07940,Frederick,Nagarajan,Surat,Gujarat,Male,22,Frederick_Nagarajan98@gmail.com,2024-11-11,referral,9338402265.0,448669
CUST_08350,Chandresh,Doctor,Kitanelli,Karnataka,Male,36,Chandresh_Doctor18@gmail.com,2023-03-14,paid,9309170293.0,292435
CUST_05280,Suhani,Kurian,Chakapara,West Bengal,Female,22,Suhani_Kurian66@gmail.com,2024-09-09,organic,9869127127.0,205260
CUST_00524,Advay,Guha,Puducherry,Puducherry,Male,26,,2025-01-24,organic,,840893
CUST_08970,Oeshi,Solanki,HAORA,West Bengal,Male,26,Oeshi_Solanki23@gmail.com,2024-07-12,referral,9133403195.0,123988
CUST_08148,Ishani,Rajagopalan,Byatarayanpur,Karnataka,Female,34,Ishani_Rajagopalan46@gmail.com,2023-01-31,organic,9967329437.0,142863
CUST_11358,Joshua,Kapadia,Agra,Uttar Pradesh,Female,26,Joshua_Kapadia51@gmail.com,2025-01-26,referral,9504706582.0,317485
CUST_04583,Yash,Prabhu,Kalyan,Maharashtra,Female,53,Yash_Prabhu34@yahoo.com,2023-08-18,paid,9523214338.0,215475
CUST_07754,Ranbir,Prabhakar,Khanpur Zabti,Uttar Pradesh,Female,29,Ranbir_Prabhakar98@yahoo.com,2023-03-13,referral,9573680204.0,743142
CUST_02985,Rajeshri,Yohannan,BOMMAYAPALAIYAM,Tamil Nadu,Male,51,Rajeshri_Yohannan12@yahoo.com,2023-06-30,referral,9625287291.0,513924
CUST_06399,Chaman,Mall,Kammanhalli,Karnataka,Female,70,Chaman_Mall36@yahoo.com,2025-03-15,organic,9365402394.0,761337
CUST_03334,Shravya,Purohit,Balasore,Odisha,Male,38,Shravya_Purohit73@hotmail.com,2025-03-27,organic,9485053401.0,545133
CUST_09267,Neelima,Bath,Sonawan,Bihar,Female,-36,Neelima_Bath24@yahoo.com,2024-08-16,referral,9888967956.0,374092
CUST_07391,Gaurangi,Narain,BHAYANDAR,Maharashtra,Female,19,Gaurangi_Narain92@hotmail.com,2023-02-24,organic,9410917404.0,697284
CUST_00425,Harshil,Aurora,Andheri,Maharashtra,Male,29,Harshil_Aurora10@yahoo.com,2023-07-23,paid,9357427167.0,545166
CUST_12930,Saanvi,Swaminathan,Bayandhalli,Karnataka,Female,31,Saanvi_Swaminathan97@hotmail.com,2023-06-25,paid,9207489741.0,387115
CUST_00844,Maanav,Mammen,Jabalpur,Madhya Pradesh,Male,57,Maanav_Mammen50@gmail.com,2024-11-20,paid,9422984837.0,684489
CUST_13462,Odika,Handa,Bhatpara,West Bengal,Male,58,Odika_Handa43@gmail.com,2025-11-07,organic,9497409217.0,637057
CUST_10003,Yashawini,Joshi,Alija Kotla,Telangana,Male,49,Yashawini_Joshi78@yahoo.com,2023-04-12,organic,9204368214.0,757863
CUST_02654,Neel,Shere,Delhi,Delhi,Male,30,Neel_Shere16@yahoo.com,2023-07-28,organic,9401427829.0,413807
CUST_12258,Dev,Tripathi,BELGHARIA,West Bengal,Male,38,Dev_Tripathi91@yahoo.com,2025-01-31,paid,9289218231.0,756915
CUST_13490,Chakradhar,Ranganathan,KALYAN,Maharashtra,Female,64,Chakradhar_Ranganathan96@gmail.com,2025-05-07,organic,9351391913.0,754863
CUST_13602,Bhavya,Saxena,Chik Banavar,Karnataka,Male,31,Bhavya_Saxena91@hotmail.com,2023-07-08,organic,9687254426.0,573761
CUST_09768,Anamika,Tella,BAURIA,West Bengal,Male,40,Anamika_Tella95@gmail.com,2025-05-15,paid,9117187069.0,527486
CUST_00412,Faris,Maharaj,Bhopal,Madhya Pradesh,Female,27,Faris_Maharaj44@yahoo.com,2025-07-02,organic,9736379710.0,290761
CUST_08402,Amara,Chand,Raipur,Chhattisgarh,Female,23,Amara_Chand12@yahoo.com,2023-11-28,organic,9199799663.0,367477
CUST_11549,Lipika,Sanghvi,Supaul,Bihar,Male,39,Lipika_Sanghvi36@hotmail.com,2023-03-08,referral,9783392627.0,825682
CUST_10441,Frado,Khatri,Haora,West Bengal,Female,61,Frado_Khatri24@yahoo.com,2024-02-23,paid,9877372052.0,473322
CUST_12503,Tara,Kamdar,Pakri,Bihar,Female,63,,2024-03-04,paid,,574137
CUST_05891,Veer,Mittal,Bagala«r,Karnataka,Female,18,,2024-05-04,paid,,304856
CUST_04571,Nirja,Mani,kantakapalli,Telangana,Female,-56,Nirja_Mani28@hotmail.com,2023-05-15,organic,9638491618.0,156540
CUST_03363,Leela,Bahri,Harna Buzurg,Bihar,Male,69,Leela_Bahri19@yahoo.com,2024-04-14,organic,9221716054.0,335826
CUST_09376,Charles,Muni,Abbigeri,Karnataka,Male,63,Charles_Muni44@gmail.com,2023-03-08,organic,9577442977.0,152000
CUST_13857,Gautami,Palan,Bauria,West Bengal,Male,59,Gautami_Palan75@gmail.com,2024-06-20,paid,9356400208.0,719142
CUST_09264,Yashoda,Cheema,Harchandi,Bihar,Female,22,Yashoda_Cheema16@gmail.com,2024-07-29,organic,9380054558.0,199695
CUST_02082,Ekani,Tella,Bansbaria,West Bengal,Female,19,Ekani_Tella13@gmail.com,2024-12-24,paid,9855646706.0,347331
CUST_12426,Ayushman,Sur,Meerut,Uttar Pradesh,Male,58,,2025-07-01,referral,,421088
CUST_04808,Raagini,Kunda,Madhavaram,Tamil Nadu,Female,59,Raagini_Kunda35@hotmail.com,2023-12-15,referral,9848379605.0,684840
CUST_05282,Watika,Dhillon,Haldwani,Uttarakhand,Female,21,Watika_Dhillon27@hotmail.com,2025-08-26,paid,9842125912.0,181075
CUST_13768,Jyoti,Dara,Chandannagar,West Bengal,Male,47,Jyoti_Dara11@hotmail.com,2025-04-20,organic,9939870480.0,311048
CUST_01455,Azaan,Ramachandran,Chinnasekkadu,Tamil Nadu,Male,38,Azaan_Ramachandran31@yahoo.com,2023-03-07,paid,9715018708.0,374853
CUST_03130,Girindra,Nazareth,VARANASI,Uttar Pradesh,Female,31,Girindra_Nazareth88@hotmail.com,2023-05-08,organic,9352541675.0,474207
CUST_07879,Teerth,Bawa,Harna Buzurg,Bihar,Male,70,Teerth_Bawa74@hotmail.com,2025-04-25,organic,9648324007.0,151447
CUST_07350,Rayaan,Merchant,Guwahati,Assam,Male,34,,2024-10-07,organic,,509548
CUST_04518,Chanakya,Taneja,Varanasi,Uttar Pradesh,Female,42,Chanakya_Taneja43@gmail.com,2024-12-23,paid,9428159351.0,157004
CUST_07018,Aayush,Shan,Nagtala,West Bengal,Female,19,Aayush_Shan42@yahoo.com,2024-08-14,paid,9797918762.0,821071
CUST_10742,Nandini,Chaudhary,Gwalior,Madhya Pradesh,Female,49,Nandini_Chaudhary65@gmail.com,2025-01-31,paid,9397951868.0,482966
CUST_09010,Upasna,Konda,ALAWALPUR,Bihar,Female,31,Upasna_Konda71@gmail.com,2024-04-15,referral,9509627387.0,715979
CUST_04320,Naveen,Rai,Bauria,West Bengal,Male,30,Naveen_Rai46@hotmail.com,2023-03-21,referral,9747105903.0,589065
CUST_12778,Samarth,Vohra,Mumbai,Maharashtra,Female,37,Samarth_Vohra59@gmail.com,2023-04-20,paid,9543418086.0,400691
CUST_06168,Pushti,Rastogi,Jabalpur,Madhya Pradesh,Female,32,Pushti_Rastogi90@hotmail.com,2023-04-11,paid,9115960516.0,649007
CUST_14771,Bachittar,Devi,Aurangabad,Maharashtra,Male,25,Bachittar_Devi10@yahoo.com,2024-03-30,paid,9514817614.0,797004
CUST_07742,William,Bandi,Kadiganahalli,Karnataka,Male,18,William_Bandi69@gmail.com,2023-03-26,organic,9306358516.0,496222
CUST_12196,Hemal,Bedi,Jaipur,Rajasthan,Female,19,Hemal_Bedi67@hotmail.com,2025-02-24,organic,9915352780.0,518725
CUST_02389,Urvashi,Kibe,Sabalpur,Bihar,Female,38,Urvashi_Kibe70@yahoo.com,2024-01-17,organic,9156817319.0,657354
CUST_02981,Alka,Dutt,Abbigeri,Karnataka,Female,50,Alka_Dutt22@yahoo.com,2023-10-05,paid,9585830539.0,592864
CUST_02739,Shravya,Parmar,Tribeni,West Bengal,Male,54,Shravya_Parmar79@hotmail.com,2023-01-04,organic,9991723644.0,834887
CUST_05096,Daniel,Magar,Nerkunram,Tamil Nadu,Female,70,Daniel_Magar22@yahoo.com,2025-03-13,paid,9482463272.0,651568
CUST_02564,Amruta,Malhotra,Chandannagar,West Bengal,Female,20,Amruta_Malhotra24@hotmail.com,2024-01-19,organic,9966702697.0,127144
CUST_05048,Nicholas,Shanker,VISHAKHAPATNAM,Andhra Pradesh,Female,45,Nicholas_Shanker97@gmail.com,2023-03-14,referral,9295772487.0,380805
CUST_09812,Arya,Lata,Sultanpur,Bihar,Female,39,Arya_Lata32@hotmail.com,2023-05-16,paid,9622015615.0,348751
CUST_10168,Bhavya,Reddy,LUDHIANA,Punjab,Female,21,Bhavya_Reddy83@hotmail.com,2023-07-12,organic,9377114567.0,227061
CUST_00479,Ryan,Sahota,Kalyan,Maharashtra,Male,-18,Ryan_Sahota55@yahoo.com,2023-06-03,paid,9301717311.0,589362
CUST_00769,Anita,Hegde,Vishakhapatnam,Andhra Pradesh,Female,25,Anita_Hegde31@yahoo.com,2024-12-22,referral,9397163893.0,275141
CUST_10994,Vivaan,Gera,Puducherry,Puducherry,Male,50,Vivaan_Gera33@gmail.com,2023-07-25,paid,9710558178.0,348876
CUST_11263,Jonathan,Parmer,kantakapalli,Telangana,Male,65,Jonathan_Parmer25@hotmail.com,2025-04-29,organic,9785290532.0,846272
