customer_id,first_name,last_name,city,state,gender,age,email,signup_date,acquisition_channel,phone,pincode
CUST_12589,Theodore,Bala,Abbigeri,Karnataka,Female,24,Unknown,2024-05-25,referral,Unknown,344789
CUST_01698,Girik,Radhakrishnan,Balasore,Odisha,Male,44,Girik_Radhakrishnan63@hotmail.com,2024-04-12,paid,9384243914.0,224590
CUST_11979,Sneha,Reddy,Ambapuram,Andhra Pradesh,Female,62,Sneha_Reddy66@yahoo.com,2023-11-15,referral,9595258750.0,577485
CUST_09628,Aadi,Kalla,Harna Buzurg,Bihar,Male,69,Aadi_Kalla21@gmail.com,2024-08-06,paid,9959417461.0,721753
CUST_07395,Edhitha,Sani,Kota,Rajasthan,Female,27,Edhitha_Sani24@hotmail.com,2025-07-13,paid,9829452023.0,489674
CUST_13929,Zaid,Natt,Hesarghatta,Karnataka,Female,24,Zaid_Natt52@gmail.com,2024-09-21,organic,9318948335.0,840323
CUST_14426,Qushi,Behl,Kanpur,Uttar Pradesh,Female,24,Qushi_Behl69@yahoo.com,2023-03-19,paid,9419553854.0,843058
CUST_06154,Rehaan,Shroff,Arshakunti,Karnataka,Male,26,Rehaan_Shroff30@gmail.com,2025-03-04,paid,9527254532.0,644397
CUST_06266,Banjeet,Dhillon,Bhalswa Jahangirpur,Delhi,Female,65,Banjeet_Dhillon38@gmail.com,2024-06-11,organic,9664645447.0,720995
CUST_03145,Qarin,Sandhu,Tarchha,Bihar,Female,70,Qarin_Sandhu44@gmail.com,2024-05-21,referral,9723790924.0,731748
CUST_00601,Ikshita,Trivedi,Chandannagar,West Bengal,Female,37,Ikshita_Trivedi35@gmail.com,2024-05-10,organic,9782634721.0,254098
CUST_05118,Anamika,Arya,Madnaikanhalli,Karnataka,Male,38,Anamika_Arya21@gmail.com,2023-08-26,organic,9546760949.0,763762
CUST_07641,Bakhshi,Pandya,Tiruvottiya«R,Tamil Nadu,Male,41,Bakhshi_Pandya90@hotmail.com,2023-09-13,paid,9579563809.0,842655
CUST_10752,Rohan,Dani,Ahmedabad,Gujarat,Female,24,Rohan_Dani52@gmail.com,2024-10-31,referral,9352957769.0,661666
CUST_05414,Ubika,Rattan,Sondekoppa,Karnataka,Female,66,Ubika_Rattan47@yahoo.com,2024-06-30,referral,9530366671.0,668228
CUST_01922,Girindra,Shenoy,Zeyadah Kot,West Bengal,Female,48,Girindra_Shenoy45@yahoo.com,2024-07-06,organic,9800820620.0,826742
CUST_13935,Chanakya,Om,Bauria,West Bengal,Female,25,Chanakya_Om74@yahoo.com,2025-01-29,organic,9769723247.0,191394
CUST_03719,Faras,Venkataraman,Agra,Uttar Pradesh,Female,51,Unknown,2024-12-03,paid,Unknown,457077
CUST_09726,Warda,Dugar,Madavar,Karnataka,Male,59,Unknown,2025-08-23,referral,Unknown,796424
CUST_05641,Warjas,Dugar,Chinnasekkadu,Tamil Nadu,Female,59,Warjas_Dugar70@hotmail.com,2024-06-04,paid,9583931445.0,510037
CUST_14713,Om,Loyal,Jamshedpur,Jharkhand,Female,70,Om_Loyal56@hotmail.com,2024-05-27,organic,9367211208.0,513685
CUST_06600,Isaiah,Buch,Madnaikanhalli,Karnataka,Female,21,Unknown,2023-05-15,paid,Unknown,805090
CUST_10292,Advik,Narula,Hariladih,Jharkhand,Male,29,Advik_Narula48@gmail.com,2024-05-27,organic,9119849860.0,447430
CUST_05581,Gaurangi,Ramachandran,Dam Dam,West Bengal,Female,55,Gaurangi_Ramachandran54@yahoo.com,2023-04-18,organic,9495029703.0,732995
CUST_10491,Bhavna,Dugar,Puri,Odisha,Male,29,Bhavna_Dugar79@hotmail.com,2025-06-23,paid,9169698146.0,235155
CUST_09940,Yash,Mann,Kota,Rajasthan,Female,21,Yash_Mann96@hotmail.com,2025-09-27,paid,9240968586.0,174431
CUST_07678,Naksh,Chowdhury,Sultanpur,Bihar,Male,66,Naksh_Chowdhury87@gmail.com,2025-08-27,organic,9445441005.0,588188
CUST_14348,Janani,Tak,Jodhpur,Rajasthan,Male,30,Janani_Tak85@hotmail.com,2025-12-05,organic,9458608594.0,586489
CUST_06125,Dalbir,Oommen,Pakri,Bihar,Female,43,Dalbir_Oommen93@gmail.com,2025-04-20,paid,9434790847.0,189712
CUST_07721,Wahab,Sagar,Garhi,Uttar Pradesh,Female,70,Wahab_Sagar26@hotmail.com,2023-04-11,referral,9660233187.0,200933
CUST_10395,Isaac,Kurian,Kanpur,Uttar Pradesh,Female,46,Isaac_Kurian58@gmail.com,2024-11-13,paid,9209231074.0,645703
CUST_09029,Yug,Kala,Delhi,Delhi,Male,22,Yug_Kala26@gmail.com,2024-07-16,organic,9322483760.0,190067
CUST_12714,Charita,Ganesh,Haora,West Bengal,Male,63,Charita_Ganesh52@gmail.com,2023-11-26,paid,9516696133.0,339175
CUST_03149,Fariq,Chauhan,Hunasamaranhalli,Karnataka,Female,61,Fariq_Chauhan84@hotmail.com,2023-08-14,paid,9949821111.0,398481
CUST_08207,Samaksh,Ramakrishnan,Jabalpur,Madhya Pradesh,Male,66,Samaksh_Ramakrishnan18@yahoo.com,2025-09-01,paid,9360722647.0,847887
CUST_01241,Kala,Ganesh,Dam Dam,West Bengal,Male,24,Unknown,2023-09-27,paid,Unknown,292171
CUST_06464,Ubika,Narang,Krishnanagar,West Bengal,Male,47,Ubika_Narang86@gmail.com,2024-03-01,paid,9285601439.0,341561
CUST_07346,Eta,Karnik,Jethuli,Bihar,Female,66,Eta_Karnik44@gmail.com,2023-11-04,paid,9682174209.0,472316
CUST_14672,Urishilla,Mital,Bhayandar,Maharashtra,Female,35,Urishilla_Mital71@gmail.com,2024-07-21,organic,9592953805.0,635925
CUST_00996,Yahvi,Nadig,Babura,Bihar,Male,36,Yahvi_Nadig39@yahoo.com,2024-07-14,paid,9255854165.0,475447
CUST_02374,Chaitanya,Narayanan,Vadodara,Gujarat,Female,61,Chaitanya_Narayanan66@hotmail.com,2025-12-12,organic,9277644470.0,314604
CUST_14303,Qasim,Datta,Aurangabad,Maharashtra,Male,54,Qasim_Datta81@gmail.com,2023-02-14,paid,9304801231.0,568993
CUST_08990,Hema,Manne,Pimpri-Chinchwad,Maharashtra,Female,42,Hema_Manne49@hotmail.com,2024-09-25,paid,9512153441.0,788404
CUST_04236,Jacob,Subramaniam,Sultanpur,Bihar,Female,35,Jacob_Subramaniam58@gmail.com,2023-09-01,organic,9800914964.0,382655
CUST_07084,Wazir,Subramanian,Ranchi,Jharkhand,Male,43,Wazir_Subramanian67@yahoo.com,2024-10-15,paid,9245068508.0,117544
CUST_12560,Bahadurjit,Kumar,Titagarh,West Bengal,Female,37,Bahadurjit_Kumar30@gmail.com,2023-08-27,organic,9491131191.0,318560
CUST_01821,Chaman,Ram,Bhalswa Jahangirpur,Delhi,Female,21,Chaman_Ram84@gmail.com,2025-10-11,paid,9954864993.0,834688
CUST_12221,Vasatika,Yadav,Adakimaranhalli,Karnataka,Female,49,Unknown,2023-01-16,paid,Unknown,715018
CUST_08773,Keya,Ratta,Ranchi,Jharkhand,Female,33,Keya_Ratta79@yahoo.com,2023-01-07,paid,9558564188.0,717177
CUST_11311,Jeet,Srivastava,Pimpri-Chinchwad,Maharashtra,Male,58,Jeet_Srivastava19@gmail.com,2023-09-20,paid,9163790581.0,644590
CUST_02206,Jasmit,Hari,Madipakkam,Tamil Nadu,Female,26,Jasmit_Hari44@gmail.com,2024-02-13,organic,9421790950.0,280522
CUST_13838,Baljiwan,Buch,Oulgaret,Tamil Nadu,Male,56,Baljiwan_Buch31@hotmail.com,2023-01-19,organic,9727109753.0,125107
CUST_07104,Forum,Sinha,Chandigarh,Punjab,Female,23,Forum_Sinha76@yahoo.com,2024-05-25,paid,9105294512.0,518626
CUST_04963,Ranveer,Hayre,Jabalpur,Madhya Pradesh,Female,19,Ranveer_Hayre33@hotmail.com,2024-10-07,organic,9543779923.0,512855
CUST_02496,Aarav,Shere,Mailanhalli,Karnataka,Female,66,Aarav_Shere26@yahoo.com,2025-06-12,paid,9177640857.0,307781
CUST_14729,Indira,Dalal,Indore,Madhya Pradesh,Female,21,Indira_Dalal84@yahoo.com,2025-11-21,paid,9821092999.0,573572
CUST_02033,Balendra,Mitter,Kolkata,West Bengal,Male,39,Unknown,2024-01-28,paid,Unknown,551504
CUST_04731,Nitesh,Padmanabhan,Devanandapur,West Bengal,Female,28,Nitesh_Padmanabhan22@hotmail.com,2024-01-20,paid,9574138027.0,262111
CUST_03068,Ekbal,Sachdeva,Barakpur,West Bengal,Male,62,Ekbal_Sachdeva23@gmail.com,2023-11-05,organic,9194411179.0,528974
CUST_07964,Naksh,Borah,New Delhi,Delhi,Male,33,Naksh_Borah73@yahoo.com,2024-05-14,organic,9936956350.0,146418
CUST_04269,Chaitaly,Choudhary,Ambattir,Tamil Nadu,Male,39,Chaitaly_Choudhary87@yahoo.com,2023-06-22,paid,9960624455.0,435260
CUST_12756,Triya,Kibe,Belgharia,West Bengal,Female,39,Triya_Kibe72@yahoo.com,2024-11-07,paid,9293214217.0,152957
CUST_14998,Fiyaz,Andra,Chandigarh,Punjab,Male,39,Fiyaz_Andra96@gmail.com,2025-03-03,paid,9874370814.0,296937
CUST_11209,Yagnesh,Garde,Khanpur Zabti,Uttar Pradesh,Female,41,Yagnesh_Garde76@hotmail.com,2025-09-03,organic,9175950719.0,302623
CUST_02241,Aditya,Shenoy,Nathupur,Bihar,Male,37,Aditya_Shenoy33@gmail.com,2025-11-10,referral,9232847122.0,361840
CUST_13082,Diya,Sagar,Bendravadi,Karnataka,Female,36,Diya_Sagar33@yahoo.com,2025-12-28,organic,9114216451.0,159349
CUST_06590,Girish,Setty,Byatarayanpur,Karnataka,Male,34,Girish_Setty24@hotmail.com,2024-11-07,organic,9507293659.0,209831
CUST_13999,Reyansh,Nagarajan,Alawalpur,Bihar,Male,24,Reyansh_Nagarajan55@hotmail.com,2024-07-09,organic,9925990375.0,660576
CUST_04484,Watika,Nori,Haldwani,Uttarakhand,Male,39,Watika_Nori18@hotmail.com,2025-07-16,paid,9193367612.0,836548
CUST_01796,Madhav,Chadha,Madnaikanhalli,Karnataka,Female,23,Madhav_Chadha50@gmail.com,2024-01-09,referral,9111364638.0,344197
CUST_01489,Darika,Bassi,Kammanhalli,Karnataka,Male,31,Darika_Bassi98@gmail.com,2025-12-28,organic,9775483283.0,756239
CUST_10401,Jatin,Mitra,Mirzapur,Uttar Pradesh,Male,41,Unknown,2025-06-16,paid,Unknown,508170
CUST_10800,Ayushman,Sastry,Harna Buzurg,Bihar,Male,48,Ayushman_Sastry34@gmail.com,2024-05-03,organic,9484494288.0,625502
CUST_02546,Reyansh,Das,Chakapara,West Bengal,Female,67,Reyansh_Das28@hotmail.com,2025-06-12,organic,9965280953.0,418475
CUST_11985,Raksha,Loke,Sonawan,Bihar,Female,32,Raksha_Loke79@hotmail.com,2024-12-14,paid,9498447220.0,425418
CUST_07626,Udarsh,Vyas,Garhi,Uttar Pradesh,Male,52,Udarsh_Vyas18@yahoo.com,2023-10-24,referral,9242307138.0,401289
CUST_07500,Bishakha,Chana,Kantakapalli,Telangana,Male,53,Bishakha_Chana45@yahoo.com,2024-01-20,referral,9874358049.0,506009
CUST_00906,Forum,Dutt,Gyan Chak,Bihar,Male,46,Forum_Dutt34@hotmail.com,2023-07-21,referral,9666676417.0,599935
CUST_05568,Inaya,Parikh,Dasarhalli,Karnataka,Female,41,Inaya_Parikh37@gmail.com,2023-11-07,organic,9699689164.0,731829
CUST_01517,Fiyaz,Chauhan,Bansbaria,West Bengal,Male,60,Fiyaz_Chauhan58@gmail.com,2025-08-29,paid,9733990347.0,400375
CUST_05041,Ekaraj,Bala,Barakpur,West Bengal,Male,46,Ekaraj_Bala40@hotmail.com,2025-05-13,referral,9329478231.0,365495
CUST_00573,Harsh,Kapadia,Simli Murarpur,Bihar,Male,46,Harsh_Kapadia72@gmail.com,2025-12-18,referral,9954658714.0,243542
CUST_14898,Umang,Kanda,Sultanpur,Bihar,Male,35,Unknown,2025-07-15,paid,Unknown,705421
CUST_11075,Nicholas,Hegde,Sondekoppa,Karnataka,Female,40,Nicholas_Hegde72@gmail.com,2025-05-09,organic,9811341971.0,583018
CUST_05892,Yashasvi,Kanda,Kodagihalli,Karnataka,Male,45,Yashasvi_Kanda93@yahoo.com,2024-03-26,paid,9231290126.0,554259
CUST_02030,Vinaya,Khanna,Secunderabad,Telangana,Male,67,Vinaya_Khanna86@yahoo.com,2024-06-22,paid,9792093943.0,144153
CUST_14193,Atharv,Mohanty,Kendraparha,Odisha,Female,48,Atharv_Mohanty64@yahoo.com,2025-01-11,organic,9777396564.0,593284
CUST_10055,Suhani,Lall,Srinagar,Jammu and Kashmir,Female,23,Suhani_Lall94@gmail.com,2025-06-02,paid,9281362950.0,595960
CUST_06417,Laksh,Sethi,Bauria,West Bengal,Female,22,Laksh_Sethi14@yahoo.com,2024-11-16,organic,9741783320.0,321178
CUST_02032,Ria,Chawla,Santoshpur,West Bengal,Male,24,Ria_Chawla89@yahoo.com,2024-02-18,organic,9555253525.0,458628
CUST_09321,Veer,Ratti,Ludhiana,Punjab,Male,51,Veer_Ratti98@gmail.com,2024-09-08,referral,9989280389.0,761957
CUST_12097,Chatura,Bhattacharyya,Tribeni,West Bengal,Female,32,Chatura_Bhattacharyya90@yahoo.com,2023-10-30,paid,9833863708.0,758407
CUST_04633,Bhavini,Ramesh,Jethuli,Bihar,Female,20,Bhavini_Ramesh66@yahoo.com,2025-11-19,paid,9611342308.0,459061
CUST_01518,Nandini,Natarajan,Arshakunti,Karnataka,Male,27,Nandini_Natarajan12@yahoo.com,2023-10-02,paid,9981898249.0,666377
CUST_09939,Harshil,Wali,Najafgarh,Delhi,Male,58,Harshil_Wali76@gmail.com,2025-08-22,referral,9399691190.0,360943
CUST_14962,Ubika,Thakkar,Delhi,Delhi,Male,43,Ubika_Thakkar45@hotmail.com,2024-10-08,organic,9824001980.0,822263
CUST_04119,Ekalinga,Master,Zeyadah Kot,West Bengal,Male,37,Ekalinga_Master33@hotmail.com,2025-09-18,referral,9985080135.0,464825
CUST_11612,Tarak,Madan,Shekhpura,Bihar,Male,40,Tarak_Madan92@yahoo.com,2023-11-26,organic,9161354535.0,359751
CUST_14780,Anvi,Dhillon,Sonnappanhalli,Karnataka,Female,34,Anvi_Dhillon13@yahoo.com,2024-01-26,organic,9755735416.0,527343
CUST_00517,Max,Wable,Muzaffarpur,Bihar,Male,55,Max_Wable12@yahoo.com,2025-01-06,organic,9943053860.0,244056
CUST_12081,Theodore,Ramaswamy,Tribeni,West Bengal,Female,32,Theodore_Ramaswamy57@gmail.com,2024-05-13,paid,9851641133.0,251870
CUST_02140,Yug,Kala,Nagtala,West Bengal,Male,70,Yug_Kala62@yahoo.com,2023-04-09,organic,9938365438.0,214701
CUST_00533,Yashvi,Nayak,Vajarhalli,Karnataka,Male,62,Yashvi_Nayak27@hotmail.com,2024-06-04,paid,9482718244.0,543817
CUST_08754,Frederick,Tank,Dhanbad,Jharkhand,Male,27,Frederick_Tank13@yahoo.com,2024-09-16,paid,9227057371.0,203594
CUST_07228,Waida,Bhakta,Indore,Madhya Pradesh,Female,55,Waida_Bhakta17@yahoo.com,2023-03-19,paid,9762147863.0,678324
CUST_12219,Laban,Sama,Jamshedpur,Jharkhand,Female,31,Laban_Sama12@gmail.com,2025-02-27,paid,9995685179.0,816467
CUST_10263,Anika,Ghosh,Aurangabad,Maharashtra,Male,32,Anika_Ghosh74@gmail.com,2025-10-26,referral,9197444501.0,230128
CUST_12453,Riya,Nagarajan,Bhayandar,Maharashtra,Female,55,Riya_Nagarajan98@hotmail.com,2025-03-29,paid,9215519119.0,131943
CUST_13690,Raghav,Dyal,Bayandhalli,Karnataka,Male,25,Raghav_Dyal57@yahoo.com,2025-10-05,organic,9277661083.0,799475
CUST_05682,Bhavani,Biswas,Taliganja,West Bengal,Female,37,Bhavani_Biswas71@yahoo.com,2024-07-17,organic,9928077883.0,691244
CUST_07911,Isaiah,Srinivasan,Dam Dam,West Bengal,Female,42,Unknown,2023-11-13,paid,Unknown,541004
CUST_03859,Chatura,Gulati,Kendraparha,Odisha,Male,47,Chatura_Gulati30@yahoo.com,2023-11-07,organic,9449717248.0,634155
CUST_02713,Janani,Sunder,Ludhiana,Punjab,Female,68,Janani_Sunder49@yahoo.com,2023-02-06,organic,9387351093.0,190675
CUST_12767,Charita,Peri,Dasarhalli,Karnataka,Male,18,Charita_Peri41@yahoo.com,2023-03-07,organic,9753857011.0,257559
CUST_10574,Mohammed,Choudhry,Haldwani,Uttarakhand,Male,31,Mohammed_Choudhry41@gmail.com,2023-01-03,paid,9534327882.0,617915
CUST_13694,Ikbal,Buch,Bhalswa Jahangirpur,Delhi,Female,32,Ikbal_Buch92@hotmail.com,2023-02-05,paid,9988208988.0,251106
CUST_14626,Nakul,Munshi,Dasarhalli,Karnataka,Female,58,Nakul_Munshi22@yahoo.com,2024-09-29,organic,9144911339.0,671273
CUST_03087,Qabil,Radhakrishnan,Oulgaret,Tamil Nadu,Female,58,Qabil_Radhakrishnan49@yahoo.com,2024-03-06,referral,9917683547.0,296279
CUST_02200,Benjamin,Narayanan,Raipur,Chhattisgarh,Male,20,Benjamin_Narayanan54@gmail.com,2023-11-19,organic,9828014532.0,289737
CUST_08707,Wakeeta,Mammen,Ranchi,Jharkhand,Male,33,Wakeeta_Mammen67@hotmail.com,2025-12-24,paid,9833313849.0,627088
CUST_05973,Vedika,Subramaniam,Jaipur,Rajasthan,Male,24,Vedika_Subramaniam78@hotmail.com,2023-02-20,referral,9278563678.0,111011
CUST_10702,Gaurav,Shetty,Krishnanagar,West Bengal,Female,66,Gaurav_Shetty57@gmail.com,2023-03-21,paid,9593303071.0,462920
CUST_14757,Ira,Borah,Herohalli,Karnataka,Female,41,Ira_Borah51@yahoo.com,2025-04-30,organic,9321482137.0,696344
CUST_11560,Yatan,Badal,Sultanpur,Bihar,Male,42,Yatan_Badal26@gmail.com,2024-11-15,organic,9697667659.0,440607
CUST_03438,Sanaya,Kapur,Mirchi,Bihar,Female,49,Sanaya_Kapur86@hotmail.com,2023-10-09,paid,9149781286.0,584588
CUST_14634,Vedika,Rege,Mailanhalli,Karnataka,Male,27,Vedika_Rege43@gmail.com,2025-03-13,organic,9636980442.0,591708
CUST_08365,Bakhshi,Nair,Kammanhalli,Karnataka,Female,61,Bakhshi_Nair21@hotmail.com,2024-04-03,organic,9464692104.0,513049
CUST_10841,Chaman,Gour,Bhayandar,Maharashtra,Female,68,Chaman_Gour33@hotmail.com,2025-01-03,paid,9237156068.0,850317
CUST_02952,Dominic,Deep,Zeyadah Kot,West Bengal,Female,37,Dominic_Deep24@yahoo.com,2023-03-12,organic,9792036411.0,155407
CUST_13826,Idika,Subramanian,Ambattir,Tamil Nadu,Female,25,Idika_Subramanian11@yahoo.com,2025-05-22,paid,9817765450.0,398101
CUST_05989,Inaya,Sarraf,Punadih,Bihar,Female,55,Inaya_Sarraf75@hotmail.com,2024-11-21,organic,9945207174.0,117712
CUST_08114,Qabil,Bala,Dam Dam,West Bengal,Male,64,Qabil_Bala48@hotmail.com,2024-06-18,paid,9806645659.0,288752
CUST_04326,Bahadurjit,Mohanty,Nagtala,West Bengal,Female,46,Bahadurjit_Mohanty69@gmail.com,2025-10-31,organic,9850240650.0,384445
CUST_11862,Sarthak,Kannan,Kankuria,West Bengal,Male,48,Sarthak_Kannan69@yahoo.com,2025-11-22,paid,9686645006.0,349950
CUST_06723,Hemani,Banik,Faraidabad,Haryana,Female,64,Hemani_Banik28@hotmail.com,2024-06-03,referral,9356150079.0,668460
CUST_08735,Nicholas,Dhawan,Haldwani,Uttarakhand,Female,36,Nicholas_Dhawan61@gmail.com,2025-10-18,paid,9188155402.0,156874
CUST_06913,Shivani,Luthra,Chandannagar,West Bengal,Male,46,Shivani_Luthra58@gmail.com,2023-06-27,paid,9206048488.0,572758
CUST_11819,Indrajit,Johal,Jabalpur,Madhya Pradesh,Female,25,Indrajit_Johal30@gmail.com,2023-07-01,paid,9675279358.0,809047
CUST_12369,Ishani,Sem,Kadabgeri,Karnataka,Female,48,Ishani_Sem35@gmail.com,2023-03-10,referral,9592520142.0,606717
CUST_07819,Benjamin,Lala,Ambapuram,Andhra Pradesh,Female,26,Benjamin_Lala82@yahoo.com,2024-03-08,referral,9249400366.0,185349
CUST_01707,Jatin,Verma,Titagarh,West Bengal,Male,47,Jatin_Verma83@hotmail.com,2025-08-01,paid,9694575932.0,411995
CUST_08631,Jackson,Ravi,Nerkunram,Tamil Nadu,Male,60,Jackson_Ravi53@yahoo.com,2023-03-01,paid,9906705715.0,368313
CUST_12446,Vasudha,Divan,Barakpur,West Bengal,Male,41,Vasudha_Divan83@yahoo.com,2023-04-08,organic,9460185757.0,799377
CUST_08672,Jackson,De,Cachohalli,Karnataka,Male,70,Jackson_De55@gmail.com,2024-06-03,organic,9450433386.0,727364
CUST_01211,Jasmit,Chahal,Chik Banavar,Karnataka,Male,31,Jasmit_Chahal46@yahoo.com,2025-10-18,organic,9984414633.0,314924
CUST_13052,Vedhika,Khatri,Pallavaram,Tamil Nadu,Female,22,Vedhika_Khatri88@yahoo.com,2025-04-11,paid,9909417860.0,281955
CUST_13755,Yasti,Varkey,Nanmangalam,Tamil Nadu,Female,49,Yasti_Varkey41@gmail.com,2024-12-15,organic,9299957141.0,538090
CUST_03600,Urvashi,Butala,Bali,Bihar,Female,23,Urvashi_Butala87@yahoo.com,2025-08-27,paid,9940262271.0,172895
CUST_00803,Aryan,Sheth,Babura,Bihar,Male,43,Aryan_Sheth79@yahoo.com,2023-08-24,paid,9324793729.0,361052
CUST_07168,Eesha,Pall,Nanmangalam,Tamil Nadu,Male,50,Eesha_Pall86@gmail.com,2025-02-08,organic,9480043841.0,452710
CUST_11899,Mugdha,Dhillon,Taliganja,West Bengal,Female,27,Mugdha_Dhillon86@yahoo.com,2024-12-31,organic,9701591603.0,775227
CUST_03283,Baghyawati,Sundaram,Abbigeri,Karnataka,Male,22,Baghyawati_Sundaram20@gmail.com,2023-10-18,paid,9510843403.0,670114
CUST_14678,Odika,Dhar,Gwalior,Madhya Pradesh,Female,33,Odika_Dhar56@gmail.com,2023-07-01,referral,9432807334.0,676290
CUST_05057,Wazir,Dasgupta,Arshakunti,Karnataka,Male,47,Wazir_Dasgupta75@gmail.com,2023-08-09,referral,9191020031.0,223395
CUST_00723,Chaitanya,Pillai,Madipakkam,Tamil Nadu,Male,28,Chaitanya_Pillai85@yahoo.com,2025-07-21,organic,9585802970.0,283896
CUST_03250,Jalsa,Prashad,Jodhpur,Rajasthan,Male,41,Jalsa_Prashad62@yahoo.com,2023-01-09,paid,9502217616.0,274438
CUST_02597,Max,Handa,Babura,Bihar,Male,43,Max_Handa58@gmail.com,2025-02-21,organic,9482014909.0,135495
CUST_14996,Orinder,Sem,Kolkata,West Bengal,Female,35,Orinder_Sem77@gmail.com,2024-06-24,organic,9427074183.0,511168
CUST_03611,Tanay,Saxena,Aurangabad,Maharashtra,Male,50,Tanay_Saxena74@hotmail.com,2025-10-13,paid,9490928651.0,595376
CUST_04065,Vasudha,Muni,Punadih,Bihar,Female,30,Vasudha_Muni93@yahoo.com,2025-02-02,paid,9146210871.0,256512
CUST_09936,Bhanumati,Garg,Rajkot,Gujarat,Female,53,Bhanumati_Garg79@yahoo.com,2023-06-02,paid,9600564202.0,518272
CUST_11801,Viraj,Chand,Vishakhapatnam,Andhra Pradesh,Male,25,Viraj_Chand28@hotmail.com,2025-08-16,organic,9404638556.0,629897
CUST_14561,Yadavi,Deo,Bhayandar,Maharashtra,Female,43,Yadavi_Deo62@yahoo.com,2023-10-18,referral,9139718740.0,764819
CUST_00677,Gopal,Kata,Cachohalli,Karnataka,Male,68,Gopal_Kata21@hotmail.com,2023-11-09,organic,9674869122.0,813725
CUST_03588,Jhalak,Din,Gyan Chak,Bihar,Male,26,Jhalak_Din33@gmail.com,2024-09-18,paid,9248227738.0,191061
CUST_05998,Vincent,Dara,Kammanhalli,Karnataka,Male,28,Vincent_Dara35@hotmail.com,2025-08-03,paid,9174414490.0,766922
CUST_06486,Abhimanyu,Tiwari,Gyan Chak,Bihar,Male,35,Abhimanyu_Tiwari17@gmail.com,2024-05-22,organic,9991996391.0,843772
CUST_03701,Wazir,Mander,Kalyan,Maharashtra,Male,42,Unknown,2024-01-21,organic,Unknown,351505
CUST_06469,Lila,Sabharwal,Kasgatpur,Karnataka,Female,48,Lila_Sabharwal57@hotmail.com,2024-09-28,referral,9878453383.0,438649
CUST_10723,Hredhaan,Yohannan,Jaipur,Rajasthan,Male,50,Hredhaan_Yohannan35@gmail.com,2025-05-29,paid,9367310979.0,499606
CUST_04809,Bahadurjit,Bobal,Ambattir,Tamil Nadu,Male,38,Bahadurjit_Bobal11@hotmail.com,2025-12-10,organic,9950632366.0,346140
CUST_02772,Kabir,Lanka,Jaipur,Rajasthan,Male,18,Kabir_Lanka93@yahoo.com,2023-01-25,referral,9271575234.0,186479
CUST_00258,Tripti,Nayak,Najafgarh,Delhi,Female,18,Tripti_Nayak19@gmail.com,2025-04-06,organic,9884812855.0,527010
CUST_08590,Andrew,Bhalla,Amritsar,Punjab,Male,67,Andrew_Bhalla84@hotmail.com,2024-04-23,referral,9773343665.0,218183
CUST_03014,Fiyaz,Swaminathan,Puducherry,Puducherry,Male,61,Fiyaz_Swaminathan77@yahoo.com,2023-11-23,paid,9199504471.0,378117
CUST_05037,Wridesh,Ben,Alawalpur,Bihar,Female,22,Wridesh_Ben91@yahoo.com,2023-08-23,paid,9561972663.0,824153
CUST_08691,Devika,Zachariah,Taliganja,West Bengal,Male,30,Devika_Zachariah84@yahoo.com,2025-02-05,organic,9497452984.0,763091
CUST_11696,Victor,Rao,Sonawan,Bihar,Female,65,Victor_Rao75@yahoo.com,2023-06-17,referral,9425905076.0,720519
CUST_06088,Ladli,Pant,Sultanpur Mazra,Delhi,Male,54,Ladli_Pant63@hotmail.com,2023-07-07,paid,9390137432.0,573676
CUST_06844,Hamsini,Thakkar,Khanpur Zabti,Uttar Pradesh,Male,41,Hamsini_Thakkar59@hotmail.com,2025-05-07,organic,9478420940.0,125377
CUST_04791,Nimrat,Ratta,Alawalpur,Bihar,Female,62,Nimrat_Ratta49@yahoo.com,2023-06-05,paid,9192887217.0,292616
CUST_09840,Ekansh,Ravel,Zeyadah Kot,West Bengal,Female,47,Ekansh_Ravel39@hotmail.com,2023-07-20,referral,9104420864.0,514543
CUST_00031,Rayaan,Tiwari,Oulgaret,Tamil Nadu,Female,31,Rayaan_Tiwari81@yahoo.com,2025-01-07,organic,9402554573.0,463532
CUST_00277,Nathaniel,Gala,Kankuria,West Bengal,Female,40,Nathaniel_Gala59@yahoo.com,2024-05-10,referral,9538866187.0,750054
CUST_12647,Nihal,Sani,Pimpri-Chinchwad,Maharashtra,Male,44,Nihal_Sani29@hotmail.com,2023-11-14,referral,9433742576.0,450741
CUST_01075,Aahana,Muni,Madipakkam,Tamil Nadu,Female,41,Aahana_Muni37@hotmail.com,2023-08-31,organic,9426323959.0,201354
CUST_12995,Jyoti,Talwar,Aurangabad,Maharashtra,Male,30,Jyoti_Talwar52@yahoo.com,2025-06-26,organic,9845444899.0,483378
CUST_00053,Bina,Patla,Shimla,Himachal Pradesh,Female,21,Bina_Patla72@gmail.com,2024-01-03,paid,9726049887.0,232097
CUST_14031,George,Karan,Chandannagar,West Bengal,Female,64,George_Karan81@yahoo.com,2024-09-09,paid,9447227808.0,183861
CUST_13519,Gabriel,Vala,Chinnasekkadu,Tamil Nadu,Male,21,Gabriel_Vala24@gmail.com,2023-01-22,paid,9836908777.0,414784
