customer_id,first_name,last_name,city,state,gender,age,email,signup_date,acquisition_channel,phone,pincode
CUST_12279,Balendra,Ratta,Narayanpur Kola,Bihar,Female,65,Balendra_Ratta53@gmail.com,2024-08-03,organic,9839943019,298647
CUST_12280,Varsha,Sahota,Balasore,Odisha,Male,34,Varsha_Sahota79@yahoo.com,2025-08-03,referral,9331721692,756730
CUST_12281,Yashoda,Sampath,Tribeni,West Bengal,Male,64,Yashoda_Sampath60@yahoo.com,2023-06-15,organic,9959663439,365330
CUST_12282,Kritika,Patil,Kolkata,West Bengal,Female,23,Kritika_Patil40@gmail.com,2024-04-03,referral,9418033576,539957
CUST_12283,Nicholas,Puri,Nanmangalam,Tamil Nadu,Male,47,Nicholas_Puri42@hotmail.com,2024-08-02,organic,9961478314,290627
CUST_12284,Baghyawati,Hans,Haora,West Bengal,Female,34,Baghyawati_Hans41@gmail.com,2024-10-25,paid,9430733688,584627
CUST_12285,Sanaya,Subramaniam,Shekhpura,Bihar,Female,26,Sanaya_Subramaniam10@hotmail.com,2023-05-15,organic,9288380584,837516
CUST_12286,Yatan,Manne,Thane,Maharashtra,Female,42,Yatan_Manne57@hotmail.com,2024-05-07,referral,9231015846,446261
CUST_12287,Indrajit,Mandal,Garhi,Uttar Pradesh,Male,69,Indrajit_Mandal86@yahoo.com,2025-01-28,organic,9775698186,389318
CUST_12288,Devika,Patla,Madurai,Tamil Nadu,Female,65,Devika_Patla96@gmail.com,2023-07-16,organic,9884255679,681445
CUST_12289,Guneet,Bhagat,Shimla,Himachal Pradesh,Female,35,Guneet_Bhagat64@gmail.com,2024-06-13,paid,9540501044,754117
CUST_12290,Falan,Saini,Salt Lake City,West Bengal,Male,36,Falan_Saini28@hotmail.com,2024-08-02,organic,9190779588,501000
CUST_12291,Devansh,Goswami,Vajarhalli,Karnataka,Male,22,Devansh_Goswami81@yahoo.com,2023-06-04,referral,9167173178,599905
CUST_12292,Jeet,Khosla,Pimpri-Chinchwad,Maharashtra,Male,27,Jeet_Khosla68@yahoo.com,2025-06-07,organic,9291102102,140467
CUST_12293,Ishanvi,Prabhu,Puri,Odisha,Male,34,Ishanvi_Prabhu65@yahoo.com,2023-05-22,paid,9505129075,460266
CUST_12294,Charita,Lal,Mirchi,Bihar,Female,70,Charita_Lal97@gmail.com,2023-08-15,organic,9453644093,658498
CUST_12295,Yamini,Das,Khanpur Zabti,Uttar Pradesh,Male,36,Yamini_Das70@hotmail.com,2023-06-16,organic,9264237181,807637
CUST_12296,Rishi,Mishra,Surat,Gujarat,Female,24,Rishi_Mishra63@gmail.com,2023-07-21,paid,9515340400,268303
CUST_12297,Vincent,Sangha,Varanasi,Uttar Pradesh,Male,24,Vincent_Sangha87@yahoo.com,2023-10-08,paid,9710837440,830526
CUST_12298,Vasatika,Comar,Adakimaranhalli,Karnataka,Female,66,Vasatika_Comar14@yahoo.com,2025-04-18,organic,9271305566,203407
CUST_12299,Jalsa,Dhawan,Sultanpur Mazra,Delhi,Female,33,Jalsa_Dhawan71@gmail.com,2024-03-27,organic,9204847488,133037
CUST_12300,Manan,Patel,Chik Banavar,Karnataka,Male,28,Manan_Patel29@yahoo.com,2025-09-01,organic,9463134762,114848
CUST_12301,Qadim,Gandhi,Mahuli,Bihar,Male,69,Qadim_Gandhi94@hotmail.com,2024-02-03,paid,9381293405,533788
CUST_12302,Benjamin,Dutta,Nanmangalam,Tamil Nadu,Male,37,Benjamin_Dutta78@gmail.com,2024-04-01,paid,9996062025,172424
CUST_12303,Robert,Garde,Ambapuram,Andhra Pradesh,Female,65,Robert_Garde48@hotmail.com,2024-09-07,organic,9720220335,817709
CUST_12304,Arya,Chakrabarti,Najafgarh,Delhi,Male,23,Arya_Chakrabarti15@yahoo.com,2025-01-02,organic,9588821193,185643
CUST_12305,Aarush,Khurana,Secunderabad,Telangana,Female,63,Aarush_Khurana51@yahoo.com,2023-11-14,organic,9509959993,327003
CUST_12306,Agastya,Gupta,Chennai,Tamil Nadu,Male,62,Agastya_Gupta19@hotmail.com,2025-07-31,organic,9450137454,311255
CUST_12307,Jeet,Kothari,Jabalpur,Madhya Pradesh,Male,23,Jeet_Kothari22@yahoo.com,2024-07-16,organic,9225441994,293975
CUST_12308,Zaid,Basak,Chandigarh,Punjab,Female,30,Zaid_Basak20@gmail.com,2025-08-25,paid,9535775085,483233
CUST_12309,Radhika,Murty,Secunderabad,Telangana,Male,69,Radhika_Murty25@hotmail.com,2024-10-23,referral,9549920032,546969
CUST_12310,Adweta,Kanda,Aurangabad,Maharashtra,Female,61,Adweta_Kanda69@yahoo.com,2024-05-30,organic,9340294623,830443
CUST_12311,Omya,Kadakia,Huttanhalli,Karnataka,Female,50,Omya_Kadakia83@gmail.com,2023-04-30,referral,9626064910,718720
CUST_12312,Anthony,Shah,Mumbai,Maharashtra,Male,23,Anthony_Shah52@hotmail.com,2024-03-23,paid,9682652442,323560
CUST_12313,Edhitha,Vala,Guwahati,Assam,Male,18,Edhitha_Vala69@yahoo.com,2024-03-24,referral,9524524797,598563
CUST_12314,Kala,Sharma,Rajkot,Gujarat,Male,27,Kala_Sharma79@gmail.com,2024-04-28,referral,9293481390,497696
CUST_12315,Gaurav,Sidhu,Alija Kotla,Telangana,Female,61,Gaurav_Sidhu17@yahoo.com,2023-06-16,paid,9999351486,120201
CUST_12316,Hemani,Kakar,Babura,Bihar,Male,21,Hemani_Kakar16@hotmail.com,2023-06-28,organic,9285172730,168705
CUST_12317,Yahvi,Mittal,Srinagar,Jammu and Kashmir,Female,67,Yahvi_Mittal11@gmail.com,2025-06-09,organic,9397228664,128436
CUST_12318,Frado,Devan,Kendraparha,Odisha,Female,64,Frado_Devan35@gmail.com,2025-07-12,organic,9937933901,600824
CUST_12319,Aarush,Sama,Byatarayanpur,Karnataka,Female,18,Aarush_Sama78@yahoo.com,2024-09-06,organic,9942751615,290485
CUST_12320,Faris,Mody,Madnaikanhalli,Karnataka,Male,45,Faris_Mody78@yahoo.com,2024-08-04,organic,9404518914,499214
CUST_12321,Harsh,Bera,Abbigeri,Karnataka,Female,41,Harsh_Bera10@yahoo.com,2024-01-28,organic,9497361287,501693
CUST_12322,Imaran,Chahal,Zeyadah Kot,West Bengal,Female,45,Imaran_Chahal93@gmail.com,2025-12-23,referral,9962887621,243618
CUST_12323,Wahab,Sandal,Kitanelli,Karnataka,Male,36,Wahab_Sandal59@yahoo.com,2024-12-30,paid,9428939631,205496
CUST_12324,Chatura,Dass,Kadabgeri,Karnataka,Male,35,Chatura_Dass39@hotmail.com,2023-10-08,organic,9170001008,303448
CUST_12325,Abdul,Vaidya,Kadiganahalli,Karnataka,Male,37,Abdul_Vaidya88@gmail.com,2023-02-28,organic,9713102335,686895
CUST_12326,Qabil,Handa,Khanpur Zabti,Uttar Pradesh,Female,63,Qabil_Handa42@hotmail.com,2024-04-08,referral,9942863304,450788
CUST_12327,Rachit,Ray,Byatarayanpur,Karnataka,Male,54,Rachit_Ray42@yahoo.com,2024-05-28,paid,9106215752,526718
CUST_12328,Gautam,Balay,Balasore,Odisha,Female,64,Gautam_Balay46@hotmail.com,2024-03-03,paid,9603567045,769844
CUST_12329,Mugdha,Bhattacharyya,Madipakkam,Tamil Nadu,Male,42,Mugdha_Bhattacharyya69@gmail.com,2025-02-08,paid,9323195375,149888
CUST_12330,Ayushman,Setty,Pimpri-Chinchwad,Maharashtra,Male,21,Ayushman_Setty83@yahoo.com,2025-12-28,referral,9804374814,841615
CUST_12331,Aradhana,Pai,Babura,Bihar,Female,27,Aradhana_Pai23@gmail.com,2023-08-06,paid,9434322380,351732
CUST_12332,Christopher,Cheema,Manali,Tamil Nadu,Female,37,Christopher_Cheema35@hotmail.com,2023-08-20,organic,9988162199,472168
CUST_12333,Amara,Pai,Supaul,Bihar,Male,67,Amara_Pai18@yahoo.com,2023-06-14,referral,9380125730,810010
CUST_12334,Balhaar,Balakrishnan,Bhalswa Jahangirpur,Delhi,Male,21,Balhaar_Balakrishnan88@hotmail.com,2025-05-24,paid,9848779543,323407
CUST_12335,Mugdha,Kibe,Madhavaram,Tamil Nadu,Male,43,Mugdha_Kibe92@yahoo.com,2023-07-30,organic,9677231809,253042
CUST_12336,Patrick,Dixit,Pune,Maharashtra,Female,47,Patrick_Dixit50@yahoo.com,2023-08-31,paid,9151452963,435733
CUST_12337,Hemani,Sangha,Arshakunti,Karnataka,Female,55,Hemani_Sangha43@gmail.com,2023-11-18,referral,9432951416,386691
CUST_12338,Vihaan,Vohra,Arshakunti,Karnataka,Male,49,Vihaan_Vohra32@hotmail.com,2024-06-26,referral,9286090221,472668
CUST_12339,Noah,Wadhwa,Kammanhalli,Karnataka,Male,30,Noah_Wadhwa79@gmail.com,2025-01-24,paid,9525376185,351050
CUST_12340,Manya,Ganesh,Rajkot,Gujarat,Female,45,Manya_Ganesh31@yahoo.com,2023-04-25,referral,9544977516,384799
CUST_12341,Chatresh,Chanda,Murtazabad,Uttar Pradesh,Male,64,Chatresh_Chanda97@gmail.com,2023-10-13,referral,9316197415,772869
CUST_12342,Nidra,Sha,Bagala«r,Karnataka,Male,24,Nidra_Sha20@gmail.com,2025-03-07,organic,9316553076,437945
CUST_12343,Aarush,Vaidya,Kodagihalli,Karnataka,Female,28,Aarush_Vaidya21@hotmail.com,2023-04-01,organic,9219946905,751011
CUST_12344,Raagini,Dixit,Tarchha,Bihar,Male,50,Raagini_Dixit12@hotmail.com,2025-03-10,paid,9805929597,318097
CUST_12345,Sathvik,Sandal,Yelahanka,Karnataka,Female,33,Sathvik_Sandal24@yahoo.com,2023-03-11,organic,9367889070,266043
CUST_12346,Ikshita,Dara,Jethuli,Bihar,Female,36,Ikshita_Dara42@hotmail.com,2025-10-20,organic,9656561366,449530
CUST_12347,Chandran,Karan,Alawalpur,Bihar,Female,23,Chandran_Karan66@yahoo.com,2023-06-21,paid,9287912115,317040
CUST_12348,Bahadurjit,Varughese,Sultanpur Mazra,Delhi,Male,34,Bahadurjit_Varughese52@hotmail.com,2023-09-19,organic,9557899739,247703
CUST_12349,Lila,Rattan,Kasgatpur,Karnataka,Male,32,Lila_Rattan90@hotmail.com,2025-06-05,referral,9136354431,440540
CUST_12350,Anamika,Sha,Srinagar,Jammu and Kashmir,Male,28,Anamika_Sha98@yahoo.com,2025-04-03,paid,9495762339,189628
CUST_12351,Ekanta,Sachar,Sonnappanhalli,Karnataka,Male,53,Ekanta_Sachar65@gmail.com,2024-05-21,paid,9458975490,178658
CUST_12352,Janani,Natarajan,Nanmangalam,Tamil Nadu,Male,52,Janani_Natarajan38@yahoo.com,2024-01-19,paid,9720041067,236163
CUST_12353,Warda,Gola,Tiruvottiya«r,Tamil Nadu,Female,40,Warda_Gola86@gmail.com,2024-09-08,paid,9545079055,597080
CUST_12354,Kamya,Swaminathan,Bauria,West Bengal,Male,42,Kamya_Swaminathan36@hotmail.com,2024-04-15,referral,9396194426,295642
CUST_12355,Yashoda,Bansal,Tiruvottiya«r,Tamil Nadu,Male,23,Yashoda_Bansal66@hotmail.com,2023-07-05,organic,9611416457,712237
CUST_12356,Anirudh,Borah,Vajarhalli,Karnataka,Male,46,Anirudh_Borah47@yahoo.com,2023-03-06,organic,9561421959,705346
CUST_12357,Eesha,Khosla,Delhi,Delhi,Female,51,Eesha_Khosla26@yahoo.com,2024-11-12,referral,9949660473,246554
CUST_12358,Ridhi,Nagar,Jodhpur,Rajasthan,Male,52,Ridhi_Nagar75@gmail.com,2025-12-06,organic,9647245483,854276
CUST_12359,Farhan,Sen,Taliganja,West Bengal,Male,23,Farhan_Sen83@yahoo.com,2025-02-16,paid,9171618056,479072
CUST_12360,Aarini,Dave,Cachohalli,Karnataka,Male,52,Aarini_Dave48@gmail.com,2025-04-13,organic,9881722712,458761
CUST_12361,Udyati,Gara,Haora,West Bengal,Female,70,Udyati_Gara97@gmail.com,2023-07-19,organic,9647958941,674603
CUST_12362,Charan,Vasa,Lucknow,Uttar Pradesh,Female,65,Charan_Vasa83@hotmail.com,2025-03-22,organic,9627422566,269967
CUST_12363,Mitali,Verma,Mahuli,Bihar,Female,33,Mitali_Verma27@yahoo.com,2024-06-30,referral,9957642666,307153
CUST_12364,Oeshi,Kaul,Chennai,Tamil Nadu,Male,26,Oeshi_Kaul62@hotmail.com,2023-02-26,organic,9980924855,662023
CUST_12365,Aishani,Ramaswamy,Ambapuram,Andhra Pradesh,Female,56,Aishani_Ramaswamy78@hotmail.com,2023-01-30,paid,9358510203,348106
CUST_12366,Balhaar,Chadha,Bendravadi,Karnataka,Female,65,Balhaar_Chadha38@yahoo.com,2025-11-05,organic,9655343767,427958
CUST_12367,Tara,Ahuja,Haora,West Bengal,Female,21,Tara_Ahuja63@gmail.com,2025-04-20,referral,9279801078,314160
CUST_12368,Manya,Lata,Aurangabad,Maharashtra,Female,47,Manya_Lata67@hotmail.com,2024-07-07,paid,9234921519,737004
CUST_12369,Ishani,Sem,Kadabgeri,Karnataka,Female,48,Ishani_Sem35@gmail.com,2023-03-10,referral,9592520142,606717
CUST_12370,Yochana,Datta,Vishakhapatnam,Andhra Pradesh,Male,47,Yochana_Datta49@gmail.com,2025-09-13,referral,9314248277,167805
CUST_12371,Laksh,Manda,Arshakunti,Karnataka,Male,21,Laksh_Manda65@yahoo.com,2024-07-23,referral,9115256358,524801
CUST_12372,Avni,Swamy,Jamshedpur,Jharkhand,Female,46,Avni_Swamy48@hotmail.com,2023-01-03,organic,9961666072,813232
CUST_12373,Rishi,Palan,Baj Baj,West Bengal,Male,24,Rishi_Palan34@hotmail.com,2024-05-14,paid,9506042968,648390
CUST_12374,Hritik,Ravi,Chandannagar,West Bengal,Female,34,Hritik_Ravi32@hotmail.com,2025-12-11,organic,9178351768,123262
CUST_12375,Nakul,Joshi,Aligarh,Uttar Pradesh,Female,35,Nakul_Joshi35@yahoo.com,2024-07-23,referral,9836239645,551050
CUST_12376,Lohit,Gokhale,Manali,Tamil Nadu,Male,68,Lohit_Gokhale47@hotmail.com,2025-07-07,paid,9830358741,510743
CUST_12377,Krisha,Solanki,Harchandi,Bihar,Male,23,Krisha_Solanki43@hotmail.com,2024-01-07,referral,9612748248,766612
CUST_12378,Ekantika,Bawa,Simli Murarpur,Bihar,Male,70,Ekantika_Bawa86@gmail.com,2023-07-24,organic,9306230748,641178
CUST_12379,Chameli,Mall,Kadabgeri,Karnataka,Male,42,Chameli_Mall82@yahoo.com,2025-11-25,paid,9838160734,357724
CUST_12380,Dalaja,Rout,Abbigeri,Karnataka,Male,19,Dalaja_Rout19@gmail.com,2023-05-09,referral,9264071154,576805
CUST_12381,Urvashi,Ratta,Bhopal,Madhya Pradesh,Female,43,Urvashi_Ratta46@hotmail.com,2023-06-04,organic,9993948678,111148
CUST_12382,Janaki,Srinivasan,Manali,Tamil Nadu,Male,41,Janaki_Srinivasan41@hotmail.com,2024-10-18,paid,9797824755,720059
CUST_12383,Udant,Gour,Vajarhalli,Karnataka,Male,21,Udant_Gour57@hotmail.com,2025-11-19,organic,9836054270,174348
CUST_12384,Nilima,Gulati,Ahmedabad,Gujarat,Female,48,Nilima_Gulati77@hotmail.com,2025-07-24,paid,9414481711,533969
CUST_12385,Udarsh,Rastogi,Haldwani,Uttarakhand,Male,45,Udarsh_Rastogi13@gmail.com,2023-04-13,organic,9819527162,389855
CUST_12386,Amrita,Karnik,Murtazabad,Uttar Pradesh,Male,19,Amrita_Karnik62@yahoo.com,2025-02-02,paid,9292638077,324175
CUST_12387,Yahvi,Randhawa,Tiruvottiya«r,Tamil Nadu,Male,26,Yahvi_Randhawa40@gmail.com,2025-01-10,paid,9477979674,349193
CUST_12388,Kevin,Patil,Prayagraj,Uttar Pradesh,Male,49,Kevin_Patil57@yahoo.com,2024-04-03,paid,9486277667,150095
CUST_12389,Zaitra,Chaudhari,Haora,West Bengal,Male,42,Zaitra_Chaudhari53@gmail.com,2023-10-23,paid,9278941242,518855
CUST_12390,Patrick,Palan,Jamshedpur,Jharkhand,Female,44,Patrick_Palan77@yahoo.com,2024-09-22,organic,9650720091,575834
CUST_12391,Aadhya,Majumdar,Murtazabad,Uttar Pradesh,Female,38,Aadhya_Majumdar51@gmail.com,2023-11-03,organic,9143863436,574513
CUST_12392,Raagini,Saini,Surat,Gujarat,Male,39,Raagini_Saini85@yahoo.com,2025-10-13,paid,9472572650,499685
CUST_12393,Vasudha,Konda,Thane,Maharashtra,Female,56,Vasudha_Konda49@gmail.com,2023-09-04,organic,9671874905,790695
CUST_12394,Gaurav,Chandran,Kankuria,West Bengal,Female,62,Gaurav_Chandran55@gmail.com,2024-10-05,paid,9638869741,437255
CUST_12395,Gauri,Kalla,Madurai,Tamil Nadu,Female,69,Gauri_Kalla31@gmail.com,2025-08-19,referral,9205937144,111651
CUST_12396,Omkaar,Khosla,Ghaziabad,Uttar Pradesh,Female,69,Omkaar_Khosla61@yahoo.com,2025-11-27,paid,9419993652,853541
CUST_12397,Tanmayi,Sur,Varanasi,Uttar Pradesh,Male,40,Tanmayi_Sur72@yahoo.com,2023-09-23,organic,9799861823,383010
CUST_12398,Lucky,Chadha,Kota,Rajasthan,Male,28,Lucky_Chadha26@yahoo.com,2023-10-16,paid,9428567845,695328
CUST_12399,Abha,Dar,Ranchi,Jharkhand,Male,60,Abha_Dar62@gmail.com,2023-05-28,paid,9371056520,574511
CUST_12400,Onkar,Sura,Varanasi,Uttar Pradesh,Female,30,Onkar_Sura35@gmail.com,2024-12-12,paid,9258339404,576864
CUST_12401,Pallavi,Bansal,Salt Lake City,West Bengal,Female,33,Pallavi_Bansal90@gmail.com,2025-04-25,organic,9812071887,223824
CUST_12402,Yug,Ramaswamy,Taliganja,West Bengal,Female,51,Yug_Ramaswamy87@hotmail.com,2024-10-19,referral,9307976175,224040
CUST_12403,Anika,Parmar,Kadabgeri,Karnataka,Female,32,Anika_Parmar88@gmail.com,2025-07-27,paid,9230856779,795925
CUST_12404,Lakshit,Varkey,Kedihati,West Bengal,Male,19,Lakshit_Varkey84@yahoo.com,2025-09-05,paid,9844206532,447656
CUST_12405,Nandini,Vaidya,Shekhpura,Bihar,Male,68,Nandini_Vaidya20@hotmail.com,2025-12-08,paid,9966889953,768003
CUST_12406,Waida,Savant,Chik Banavar,Karnataka,Female,39,Waida_Savant35@gmail.com,2025-07-16,referral,9877664025,522561
CUST_12407,Dev,Kanda,Raipur,Chhattisgarh,Female,30,Dev_Kanda92@yahoo.com,2024-04-21,organic,9266184531,263595
CUST_12408,Girik,Joshi,Mirchi,Bihar,Female,20,Girik_Joshi32@gmail.com,2023-09-21,paid,9321256216,227029
CUST_12409,Ayaan,Kumer,Ambapuram,Andhra Pradesh,Male,43,Ayaan_Kumer85@gmail.com,2023-04-03,organic,9477343489,683642
CUST_12410,Gaurav,Bhatnagar,Ambattir,Tamil Nadu,Female,61,Gaurav_Bhatnagar41@gmail.com,2023-09-06,paid,9765259096,678522
CUST_12411,Sara,Bali,Bansbaria,West Bengal,Male,41,Sara_Bali64@gmail.com,2024-06-20,referral,9311470001,248945
CUST_12412,Elijah,Subramanian,Jamshedpur,Jharkhand,Female,48,Elijah_Subramanian41@yahoo.com,2023-12-20,paid,9388505124,510076
CUST_12413,Ladli,Ravi,Barakpur,West Bengal,Female,46,Ladli_Ravi91@yahoo.com,2023-10-18,referral,9689681885,441661
CUST_12414,Falguni,Palan,Bommayapalaiyam,Tamil Nadu,Male,33,Falguni_Palan63@gmail.com,2024-07-26,organic,9991996930,683909
CUST_12415,Zayan,Ravel,Meerut,Uttar Pradesh,Female,51,Zayan_Ravel51@gmail.com,2024-08-31,paid,9361955533,685016
CUST_12416,Gabriel,Sathe,Oulgaret,Tamil Nadu,Male,63,Gabriel_Sathe83@yahoo.com,2025-02-27,paid,9270050369,338412
CUST_12417,Anya,Vala,Zeyadah Kot,West Bengal,Male,47,Anya_Vala20@gmail.com,2025-02-15,organic,9931082103,373553
CUST_12418,Aarush,Grewal,Mailanhalli,Karnataka,Female,51,Aarush_Grewal35@yahoo.com,2023-11-10,paid,9176077097,673901
CUST_12419,Nikita,Das,Garhi,Uttar Pradesh,Male,53,Nikita_Das86@gmail.com,2025-11-26,paid,9446006107,814725
CUST_12420,Vihaan,Sinha,Narayanpur Kola,Bihar,Male,34,Vihaan_Sinha71@gmail.com,2024-01-06,paid,9264331209,302155
CUST_12421,Chakrika,Sinha,Kasgatpur,Karnataka,Female,47,Chakrika_Sinha76@yahoo.com,2025-12-01,paid,9661082907,682403
CUST_12422,Charita,Khatri,Pappakurichchi,Tamil Nadu,Female,40,Charita_Khatri30@yahoo.com,2024-05-09,referral,9320001414,466850
CUST_12423,Abeer,Deep,Devanandapur,West Bengal,Male,65,Abeer_Deep23@gmail.com,2023-01-22,organic,9930570406,763174
CUST_12424,Azad,Dass,Lucknow,Uttar Pradesh,Male,27,Azad_Dass82@yahoo.com,2024-10-08,organic,9552916182,384444
CUST_12425,Krishna,Dalal,Ranchi,Jharkhand,Male,36,Krishna_Dalal47@yahoo.com,2023-11-30,organic,9409663159,345303
CUST_12426,Rajeshri,Gopal,Meerut,Uttar Pradesh,Male,58,Rajeshri_Gopal95@gmail.com,2025-03-23,referral,9582484739,421088
CUST_12427,Abhimanyu,Mani,Mirzapur,Uttar Pradesh,Female,56,Abhimanyu_Mani16@yahoo.com,2023-05-22,organic,9747952699,347052
CUST_12428,Krishna,Dasgupta,Delhi,Delhi,Male,26,Krishna_Dasgupta67@yahoo.com,2024-12-25,organic,9124464568,210899
CUST_12429,Rushil,Agate,Delhi,Delhi,Female,66,Rushil_Agate82@yahoo.com,2023-07-03,organic,9512689932,751063
CUST_12430,Lavanya,Koshy,Haora,West Bengal,Male,62,Lavanya_Koshy93@gmail.com,2023-04-06,organic,9971128084,624301
CUST_12431,Darpan,Ravel,Ranchi,Jharkhand,Female,31,Darpan_Ravel56@gmail.com,2023-10-09,paid,9535487698,841394
CUST_12432,Peter,Kala,Madnaikanhalli,Karnataka,Male,28,Peter_Kala53@gmail.com,2025-11-22,referral,9363015399,145358
CUST_12433,Frado,Karan,Prayagraj,Uttar Pradesh,Female,48,Frado_Karan96@hotmail.com,2024-05-04,organic,9874789759,653272
CUST_12434,Rehaan,Wadhwa,Tarchha,Bihar,Male,32,Rehaan_Wadhwa86@hotmail.com,2023-02-04,paid,9492429152,548496
CUST_12435,Yadavi,Borra,Jabalpur,Madhya Pradesh,Female,18,Yadavi_Borra33@gmail.com,2024-12-24,paid,9183171099,505262
CUST_12436,Jagrati,Sagar,Taliganja,West Bengal,Female,56,Jagrati_Sagar60@hotmail.com,2025-07-15,organic,9828087957,654345
CUST_12437,Yatan,Gaba,Tiruvottiya«r,Tamil Nadu,Female,66,Yatan_Gaba87@hotmail.com,2023-12-26,paid,9168794825,157690
CUST_12438,Lakshmi,Guha,Pimpri-Chinchwad,Maharashtra,Male,54,Lakshmi_Guha17@hotmail.com,2024-04-07,organic,9500792589,404957
CUST_12439,Chatresh,Sood,Kolkata,West Bengal,Male,62,Chatresh_Sood47@hotmail.com,2024-01-12,paid,9976548511,525989
CUST_12440,Advay,Bala,Dam Dam,West Bengal,Male,58,Advay_Bala71@gmail.com,2024-10-16,referral,9149637868,379920
CUST_12441,Jagvi,Bedi,Ahmedabad,Gujarat,Male,48,Jagvi_Bedi76@yahoo.com,2025-02-28,paid,9610973179,776068
CUST_12442,Wridesh,Pillai,Aligarh,Uttar Pradesh,Female,30,Wridesh_Pillai70@yahoo.com,2025-11-29,referral,9401047564,826887
CUST_12443,Naksh,Agarwal,Agra,Uttar Pradesh,Female,56,Naksh_Agarwal92@yahoo.com,2025-09-10,referral,9690401763,755603
CUST_12444,Dipta,Morar,Bangalore,Karnataka,Female,32,Dipta_Morar56@yahoo.com,2024-03-16,organic,9494161461,690532
CUST_12445,Parth,Yohannan,Vajarhalli,Karnataka,Female,27,Parth_Yohannan81@gmail.com,2025-07-05,organic,9372310296,447687
CUST_12446,Vasudha,Divan,Barakpur,West Bengal,Male,41,Vasudha_Divan83@yahoo.com,2023-04-08,organic,9460185757,799377
CUST_12447,Zayyan,Kothari,Sabalpur,Bihar,Female,43,Zayyan_Kothari20@hotmail.com,2023-03-09,paid,9900183202,760869
CUST_12448,Vivaan,Sagar,Madavar,Karnataka,Male,26,Vivaan_Sagar76@gmail.com,2023-03-23,paid,9317531950,676962
CUST_12449,Omisha,Lalla,Bangalore,Karnataka,Male,20,Omisha_Lalla17@yahoo.com,2024-06-10,paid,9204922294,745981
CUST_12450,Utkarsh,Dey,Alija Kotla,Telangana,Female,32,Utkarsh_Dey51@yahoo.com,2024-08-18,referral,9994143554,688196
CUST_12451,Abhimanyu,Gulati,Shimla,Himachal Pradesh,Male,22,Abhimanyu_Gulati54@hotmail.com,2025-06-14,paid,9993719074,180733
CUST_12452,Gaurang,Mangal,Kanpur,Uttar Pradesh,Female,32,Gaurang_Mangal29@hotmail.com,2025-01-21,paid,9171249687,118073
CUST_12453,Riya,Nagarajan,Bhayandar,Maharashtra,Female,55,Riya_Nagarajan98@hotmail.com,2025-03-29,paid,9215519119,131943
CUST_12454,Ira,Amble,Madnaikanhalli,Karnataka,Male,61,Ira_Amble81@hotmail.com,2024-06-19,paid,9338532331,202380
CUST_12455,Rayaan,Manda,Madipakkam,Tamil Nadu,Female,26,Rayaan_Manda85@gmail.com,2025-02-09,organic,9671741554,787080
CUST_12456,Gabriel,Bakshi,Manali,Tamil Nadu,Male,55,Gabriel_Bakshi58@hotmail.com,2023-08-03,organic,9724727836,391039
CUST_12457,Harini,Kar,Alija Kotla,Telangana,Female,29,Harini_Kar91@hotmail.com,2025-05-07,organic,9810725196,832643
CUST_12458,Zansi,Kale,Chakapara,West Bengal,Female,59,Zansi_Kale78@hotmail.com,2023-12-27,organic,9664980481,391249
CUST_12459,Ranveer,Sethi,kantakapalli,Telangana,Female,21,Ranveer_Sethi57@hotmail.com,2023-05-01,paid,9647765028,465417
CUST_12460,Hemani,Dutt,Barakpur,West Bengal,Female,18,Hemani_Dutt98@hotmail.com,2023-02-17,paid,9113155686,850638
CUST_12461,Rehaan,Sood,Taliganja,West Bengal,Female,22,Rehaan_Sood50@yahoo.com,2024-06-07,organic,9344537170,335012
CUST_12462,Caleb,More,Ahmedabad,Gujarat,Male,47,Caleb_More48@yahoo.com,2024-07-23,organic,9643267351,551906
CUST_12463,Yashawini,Mand,Mahuli,Bihar,Male,45,Yashawini_Mand46@hotmail.com,2023-07-05,paid,9447184308,705709
CUST_12464,Ekta,Vasa,Srinagar,Jammu and Kashmir,Male,40,Ekta_Vasa34@yahoo.com,2023-10-24,paid,9869515868,850895
CUST_12465,Jai,Raval,Nagtala,West Bengal,Male,24,Jai_Raval47@hotmail.com,2025-08-06,paid,9833844862,694250
CUST_12466,Nicholas,Gill,Bali,Bihar,Female,39,Nicholas_Gill62@hotmail.com,2023-11-06,organic,9243648881,739042
CUST_12467,Jack,Bhardwaj,Rajkot,Gujarat,Male,29,Jack_Bhardwaj13@gmail.com,2023-01-20,paid,9811745883,488036
CUST_12468,Zaitra,Prakash,Supaul,Bihar,Female,53,Zaitra_Prakash40@gmail.com,2024-06-15,paid,9943088854,470014
CUST_12469,Samar,Narasimhan,Chandigarh,Punjab,Male,28,Samar_Narasimhan23@yahoo.com,2024-03-31,paid,9819673728,362416
CUST_12470,Lipika,Dugar,Bansbaria,West Bengal,Male,44,Lipika_Dugar52@hotmail.com,2025-05-03,paid,9726808287,590827
CUST_12471,Gautam,Basak,Varanasi,Uttar Pradesh,Male,69,Gautam_Basak70@hotmail.com,2024-03-05,paid,9903056168,509122
CUST_12472,Yochana,Bera,Madnaikanhalli,Karnataka,Female,41,Yochana_Bera69@yahoo.com,2024-08-09,organic,9575816388,572826
